MIB2	495
NINJ2	495
ABHD5	494
COPB2	494
GPR137	494
GTF2H3	494
KAT8	494
LMF2	494
TEX9,MNS1	494
TNRC6A	494
ZNF226	494
ATP2A2	493
FHL3	493
MTF1	493
NCAPD3	493
NSDHL	493
WEE1	493
APOBEC3F	492
BDH2	492
CIZ1	492
CREG1	492
CSTF2	492
NEK1	492
NELFA	492
NUDT9	492
STAT5B	492
TKFC	492
UBA6	492
MCMBP	491
MON1B	491
OCEL1	491
PTRH2	491
PWWP2A	491
SDCBP	491
SEC22A	491
ZBTB43	491
ALG1,EEF2KMT	490
CCDC6	490
EXOC4	490
OSBPL2	490
PIGQ	490
UBLCP1	490
UBR4	490
ACTL6A,MRPL47	489
MYO18A	489
NIPA1	489
P2RY8	489
PDE8A	489
SRPRB,RAB6B	489
TMEM267	489
TNFAIP1,POLDIP2	489
ZNF3	489
C16orf54	488
CHFR	488
FUCA1	488
KCNN4	488
NIPSNAP3A	488
PCCA-DT	488
PHTF2	488
CLPTM1L	487
GATA3	487
ORMDL3	487
PARP2	487
PILRB	487
POLH	487
ATOSA	486
GEMIN2	486
GNB1L	486
ING4	486
MCM10	486
NUP85	486
SNAP47,JMJD4	486
ARHGAP11B	485
BRF1	485
INTS3	485
LAMP2	485
LDLRAD4	485
MKLN1	485
SLC37A1	485
UGDH	485
USP33	485
ZNF213-AS1	485
ZSCAN16-AS1	485
DNAH11,CDCA7L	484
METTL2B	484
NF1	484
PPP1R21	484
ZRSR2,AP1S2	484
AAGAB	483
ADGRE3	483
AFF3	483
CSNK1G2	483
PBX2	483
SMPD1	483
TMEM68	483
UNK	483
ANAPC7	482
CHROMR	482
COX20	482
CPSF7	482
DDX11	482
DHTKD1	482
ENSG00000261448	482
FASTKD2	482
FMC1	482
MLH3	482
NLE1	482
NTAN1	482
PARP8	482
SLC12A2	482
TBL3	482
C6orf120	481
GTPBP8	481
ITGAL	481
PLEKHF1	481
RIT1	481
C1RL	480
CSTF2T	480
DONSON	480
ENSG00000254741,EEF1D	480
FAF1	480
FBXO4	480
PPIB	480
PROSER1	480
SAV1	480
THAP3	480
CTBS	479
DCAF5	479
ECHDC3	479
ENSG00000253666	479
PLAAT2	479
CLSTN1	478
FARS2	478
HADHA	478
KIAA2013	478
N4BP3	478
SAMD10	478
HIGD1A,ENSG00000235288	477
MAP2K5	477
MFSD12,MFSD12-AS1	477
POGK	477
RARA	477
RP9	477
SH3GLB2	477
LRCH1	476
MAN2B1	476
MREG	476
SPTLC1	476
TWSG1	476
CDC37L1	475
GDI1	475
HAUS6	475
IDNK	475
MCPH1-DT	475
MMS19	475
NIBAN1	475
SGPL1	475
AQR	474
PPP6R3	474
SNX25,LRP2BP	474
AGO3	473
ALG14	473
MAP1LC3B2	473
NCF1	473
POLR1A	473
TRAPPC12	473
CTSB	472
FAM114A2	472
GPX7	472
H2BC4	472
IFT43	472
LINC00877	472
SENP2	472
ZC3H7A	472
ZNF830	472
B4GALT4	471
EBF1	471
HDAC5	471
LRRC24,C8orf82	471
PGM2	471
PTDSS2,RNH1	471
ZMPSTE24	471
CCDC32	470
DNAJC24	470
LINC00662	470
NUP155	470
OMA1	470
POLD1	470
USP11	470
ZNF493	470
CIP2A	469
FBXO33	469
MIDN	469
NAPA-AS1	469
PRR14L	469
SLC39A9	469
SPATA33	469
ZBED5	469
CLCN6	468
HIPK2	468
MGAT5	468
PDCD4,BBIP1	468
SCRN2	468
SKP1	468
ZFYVE21,PPP1R13B	468
DCPH1	467
DNM1L	467
MOV10	467
MPRIP	467
PABPN1	467
PTPN12	467
RNF31,ENSG00000259529	467
RNF41	467
SNRNP48	467
BAG4	466
KATNA1	466
OGG1	466
RBMXL1	466
SUMF2	466
AIF1	465
ERV3-1	465
F12	465
HEXIM1,HEXIM2-AS1	465
ISY1-RAB43,ISY1	465
MCCC1	465
SND1-IT1	465
TTPAL	465
TXNRD2	465
WDR45B	465
YTHDC2	465
BOK,THAP4	464
IDH3A	464
PPAT	464
PPFIBP2	464
SEC24C	464
TMEM256-PLSCR3,TMEM256	464
TXNL4B	464
XRCC2	464
DTNB	463
PHC3	463
SNX14	463
TMEM250	463
TMEM80	463
COX15	462
DNMT3A	462
IER3-AS1,IER3	462
KRTCAP2	462
MBIP	462
RICTOR	462
SPECC1	462
C2orf49	461
CDIP1	461
IRAK4	461
LINC00513,ENSG00000271204	461
USP36	461
ZFP64	461
CSKMT	460
DEPDC1	460
ENSG00000272822,FKBP11	460
GEN1	460
GLDC	460
KDM2A	460
KRI1	460
MR1	460
PER2	460
RPS6KB1	460
C21orf91	459
CDK2AP1	459
CTSZ	459
GOLGA5	459
PCMTD1	459
PDCL	459
PSMD5	459
SLC5A6	459
TMEM177	459
BRD10	458
CD55	458
CEP250	458
GLE1	458
GTPBP3	458
MLLT11	458
NEK8	458
TARS2	458
TNFSF10	458
DGLUCY	457
GPSM2,CLCC1	457
HJURP	457
HLTF	457
TBC1D22A-DT	457
WDR26	457
WRNIP1	457
ABCB9,OGFOD2	456
AHNAK	456
FAM234A	456
FBXW4	456
HPS4	456
LINC03047	456
MRE11	456
PDLIM5	456
SNX14,ENSG00000271793	456
TOR1B,TOR1A	456
CENPP,IPPK	455
CRBN	455
GMEB1	455
IKBKB	455
SPHK2	455
SRD5A1	455
SUPT7L	455
TICAM1	455
WARS2	455
ZNF76	455
CCDC86-AS1,CCDC86	454
CEPT1,ENSG00000273221	454
SAMD1	454
SEMA4D	454
TMEM263,MTERF2	454
AACS	453
MAGEH1	453
ATG4C	452
ATP6V0A1	452
C1orf162	452
CARD16	452
CDC45	452
CEBPB	452
CLCC1	452
NUFIP2	452
SIRT5	452
ATG10	451
HPS5	451
LINC00938	451
MAP3K2	451
MCEE	451
POLR2B,IGFBP7	451
TRPM2	451
VPS33A	451
ABCD4	450
FZR1	450
LRRCC1	450
POLL	450
RBSN	450
UBE4B	450
C2orf49-DT	449
ENSG00000176868	449
XAB2	449
ZNF335	449
ARIH1	448
BRAT1	448
ERCC6L2	448
IGHD	448
KDM5B	448
KPNA1	448
LSS	448
MEF2C-AS1	448
OSBPL10	448
PNPLA8	448
APPBP2	447
CCDC22	447
ENSG00000240497	447
FAHD2A	447
HNRNPUL2-BSCL2,HNRNPUL2	447
LXN,GFM1	447
PEX13	447
PRAG1	447
ADGRE5	446
ALDH2	446
CYDAER	446
GBE1	446
GLB1	446
PHACTR1,ENSG00000215022,TBC1D7	446
RABGEF1,ENSG00000272831	446
RBM4B	446
RHBDF2	446
VRK2	446
ZNF609	446
ATP13A1	445
ATP2B1-AS1	445
BIN3	445
FRMD8	445
GPKOW	445
KIF1C	445
NFE2L1	445
SRFBP1	445
CDK7	444
COG4	444
ENSG00000258864,SRP19	444
EPS15L1	444
GALM	444
GALNT2	444
KIF18A	444
PIP5K1A	444
PIP5K1B	444
RPAP2	444
THTPA,AP1G2	444
TMPO-AS1	444
ZNF224	444
ARSG,WIPI1	443
CENPU	443
FANCI,POLG	443
HGH1	443
NCALD	443
PTGIR	443
RUSC1	443
SLFN5	443
STRN3	443
TRAPPC10	443
ARID3B	442
CUL3	442
HERC1	442
CKAP2L	441
OTUD7B	441
RHOQ	441
APOL6	440
ASB2	440
CCP110	440
CLUH	440
GBP2	440
MTR	440
PMPCB	440
UBFD1	440
AGTRAP	439
DDX19A	439
DIAPH3	439
GABPB2	439
LINC01588	439
MIR193BHG	439
NCAPD2,GAPDH-DT	439
PPFIA1	439
RHOBTB3	439
CMC1,AZI2	438
IFRD1	438
NEIL2	438
ZNF708	438
DHODH	437
FKBP15	437
TDRD3	437
ZNF274	437
ATAD2B	436
ATF7IP	436
DEDD2	436
DUSP28	436
IFT52	436
MSH6,FBXO11	436
NEK9	436
RHOT1	436
S100A10	436
VSIR	436
ADCK2	435
BRAP	435
OMD	435
PIEZO2	435
PLOD1	435
RAB5B	435
SNX22	435
TAGLN,PCSK7	435
TMUB2	435
TRMT13	435
DHX34	434
PICALM	434
BRD3	433
GLYCTK	433
IL18BP,NUMA1	433
KLHL18	433
LNPK	433
SCAMP1-AS1	433
SGMS1	433
AKT1	432
ANKRD28	432
ATP6V0D1-DT	432
PCNX4,DHRS7	432
PEA15,DCAF8	432
TIMELESS	432
ZC3H7B	432
CSNK1G3	431
LSG1	431
SERINC1	431
TMEM39A	431
USP22,ENSG00000263986	431
YTHDF1	431
AAMDC	430
ATP8A1	430
CAD	430
INO80E,DOC2A	430
MAP7D3	430
MATK	430
PUM2	430
RB1CC1	430
VPS51	430
CHRNB1	429
FAM216A	429
MAN1B1	429
PIK3R3	429
PRAF2	429
SAP30	429
UNC45A	429
ZNF426	429
ATP5ME,MYL5	428
DBP	428
DPH6	428
EDRF1	428
MSL1	428
SLC61A1	428
TAPBPL	428
UQCRHL	428
DNAJC17	427
EFNA5	427
ENSG00000256966,TOMM5,ENSG00000255872	427
GPR132	427
LARP4	427
PAOX	427
TMEM45A	427
TRMT11	427
CACNB4	426
COPG1	426
CTU2,PIEZO1	426
GALNT18	426
LRRC61	426
MAPK3	426
SPIDR	426
VPS16	426
ZNF692	426
ACO2	425
HLA-DRB5	425
NUP35	425
TARBP1	425
TMX4	425
YJU2B	425
ZFYVE19	425
ALDH7A1	424
ATG4D,KRI1	424
DNAJC9	424
GP6-AS1	424
HELZ	424
LINC02851	424
PSME4	424
SFR1	424
UBE2O	424
ZNF44	424
CARMIL1	423
DMXL1	423
MIA3	423
RUFY1	423
ACTL6A	422
CCDC88B	422
CPT2	422
ESRRA	422
IMPA1	422
MAK16	422
NMRK1	422
PPP6R2,SBF1	422
RAD18	422
RBM19	422
SYTL1	422
DPP3-DT	421
KAT6A	421
NTMT1	421
RTL10	421
SLF1	421
APBA3	420
CDK2	420
MTLN	420
NUP43	420
VARS2	420
ALKBH4	419
ATG4A	419
BTBD7	419
EIF4ENIF1	419
LPIN2	419
MGRN1	419
MROH1	419
NDRG3	419
PEMT	419
RRAGB	419
SAP30L	419
SPTY2D1	419
TRAF5	419
VPS13C	419
XRCC1	419
DHX8	418
MPI,FAM219B	418
SNHG19	418
TM9SF4	418
ANKRD40	417
CSNK1E	417
ENSG00000254802	417
MLLT6	417
NXPE3	417
THOC3	417
ZDHHC21	417
ACBD5	416
ASNS	416
DDX51	416
KNL1	416
SMIM1,LRRC47	416
SPECC1L-ADORA2A,ADORA2A	416
SUSD6	416
SYNE3	416
TFCP2	416
TRIM11	416
ANKRD13C	415
BUD13	415
ERCC3	415
ING1	415
MSH3	415
PEX19	415
QRICH1	415
TTC39C-AS1	415
BISPR	414
CAAP1	414
CHPT1	414
CLEC16A	414
NIFK-AS1	414
SPRTN	414
TRAPPC6B	414
ARHGAP1	413
HSD17B8	413
PGS1	413
ROCK2	413
SF3A2	413
XPNPEP1	413
ZDHHC7	413
ZNF93	413
CRLS1,LRRN4	412
ESS2	412
HEMK1	412
MFSD1	412
MTFR1	412
PANK2-AS1	412
RAB1B	412
RASGRP3,FAM98A	412
RBM41	412
SPRYD3	412
AKAP10	411
ENSG00000255439,VKORC1	411
LBH	411
RAPGEF6,ENSG00000273217	411
RIOK2	411
SH2D3A	411
ADNP	410
AP2A1	410
GUF1	410
AVEN	409
CAMK2G	409
DNM1L,YARS2	409
LPCAT4	409
SETD6	409
TLK2	409
ZNF35	409
GFER	408
INTS15	408
MEMO1,DPY30	408
NCAPG2	408
PLEKHM2	408
BCKDHB	407
DYNLT3	407
GALNT6	407
PUS7	407
QTRT2	407
SLC2A1	407
TST	407
UBR2	407
CASP8	406
CGAS	406
FAM161A	406
RPUSD2	406
WDFY4	406
ACSS1	405
BUB1B	405
CD180	405
CHMP6	405
ENSG00000264112	405
G2E3	405
GPATCH11	405
LIPA	405
METTL22	405
TCF12	405
ZNF595	405
BTN2A1	404
INPP5B	404
KDM5C	404
MRPS28	404
NRROS	404
TEDC2	404
TVP23B	404
UBXN7	404
BTBD10	403
CYB5D2	403
PCBP2,MAP3K12	403
PDCD4-AS1	403
GSTM4	402
KIAA0319L	402
SELPLG	402
SLC2A5	402
TRIM66	402
COQ3	401
HEATR5B	401
HS2ST1	401
HYAL2	401
MAP1S	401
NCK1-DT	401
NUDCD1	401
PIGH	401
PKD2L2-DT	401
RCOR3	401
SUN1	401
THOC1	401
UBTD2	401
B3GALNT2	400
C1orf54	400
CETN3	400
EXOSC8	400
KDM3A	400
METTL1	400
NAXD	400
NEK2	400
PTER,C1QL3	400
SCAF1	400
SMARCAD1	400
TBC1D5	400
ZMYM4	400
AMDHD2	399
HIF1AN	399
KMT5B	399
MBOAT1	399
METTL25B	399
PCBD2	399
TRIM8	399
ZFP62	399
CCHCR1	398
FAIM	398
HMGCS1,ENSG00000261604	398
PITPNC1	398
POT1	398
SREBF2,SHISA8	398
STARD10	398
ZNF7	398
BAG5	397
CIBAR1,RBM12B	397
DNAJC9-AS1,MRPS16	397
FDX2	397
ING5	397
MTOR	397
ATP2A3	396
ENSG00000271793	396
ENSG00000284554,APOBEC3D	396
FEM1A,ENSG00000269604	396
MTRF1L	396
NSUN6	396
NUP58	396
PPP3R1	396
PTPN9	396
RAB39B	396
SLC25A13	396
VEGFB	396
ZNF598	396
ZNF718	396
AAR2	395
ANKS3	395
MINDY2	395
MOAP1	395
PANK3	395
PURB	395
SEL1L	395
SIN3A	395
ST3GAL4	395
CUL2	394
LINC02362	394
OS9	394
PCGF3	394
PEG10	394
SLC19A1	394
TESPA1	394
TOX4,METTL3	394
ZNF506	394
AKAP11	393
ALCAM	393
CCAR2	393
CMIP	393
GPR89A	393
HNRNPD-DT	393
PASK	393
RTL8A	393
SMIM13	393
TMEM263	393
TMEM43	393
AGA	392
ATP6V1A	392
GCAT	392
GCH1	392
MGA	392
PPIL4	392
TMEM129	392
ZC3H14	392
ACTR8	391
LRRC14	391
LRSAM1	391
PLEKHH3	391
PRCP	391
REPS1	391
RNPEPL1	391
TULP4	391
ZFP91	391
CD80	390
FANCB	390
NIPAL3	390
PHF12	390
PPP1R9B	390
RAB2B	390
SCAPER	390
SNAPC3	390
STAG1	390
ZNF761	390
AKAP19	389
ALG12,ENSG00000273192	389
NUP153-AS1	389
TNFAIP8L1	389
ABHD8	388
ACAD9	388
ENSG00000254777	388
HELQ	388
IFRD2	388
MARCHF9	388
MCM7	388
MYADM	388
POLR1B	388
RFX3-DT	388
SGCE	388
STAP1	388
STRADA	388
USP12	388
ZC3HC1	388
ANKRD46	387
ANKRD49	387
JUN	387
KLHL42	387
MED13	387
PRKAA1	387
SGPP2	387
AP5S1	386
CCSER2	386
DYNC2I1	386
EFCAB11	386
LINC02987	386
NCBP1,XPA	386
NUP153	386
PEX39	386
RASSF2	386
SLC15A4	386
SLFN13	386
SMYD4	386
ZFAND2A	386
ZNF280D	386
CENPO,ADCY3	385
CEP57L1	385
CKAP5	385
DDX59	385
ENSG00000266923,LINC02397	385
ENSG00000268400,STXBP2	385
ETS1	385
EXOSC10	385
GPR55	385
KAT2A	385
KRT7	385
NDEL1	385
PLD6	385
TOP3A	385
ARHGEF39	384
CLN8	384
DCAF16	384
GINS1	384
NXF1	384
SHMT2,COXFA4L2	384
SLC60A2	384
TMEM185B	384
UPP1	384
UQCC5	384
ZNF33B	384
CCDC126	383
DTX2	383
NUDT14	383
CHPF2	382
LMBR1L	382
MHENCR	382
NSUN4	382
NT5DC3	382
PTBP1	382
PUS3	382
ABHD11	381
ACACA	381
DGUOK-AS1	381
GPHN	381
MEN1	381
NBEAL2	381
RFWD3	381
SLC35A5	381
STAMBPL1	381
STARD4-AS1,NREP	381
VPS13A	381
WDHD1	381
FFAR1	380
HOXB4	380
MLYCD	380
CHMP1B,CHMP1B-AS1	379
DTX3L	379
GINS4	379
L2HGDH	379
SLC25A44	379
COX16	378
DNAJB2	378
FADD	378
KLF12	378
TUBGCP6	378
WDR20	378
ARFGAP1	377
ENTR1	377
GTF2H4	377
LYRM9	377
SLF2	377
SMG7	377
SP2-AS1	377
UBQLN2	377
UNC13D	377
ZFYVE27	377
ZNF91	377
H2AC20	376
LINC02397	376
MELTF	376
NBR1	376
RB1	376
RNF14	376
ABCA5	375
FKRP	375
GPM6B	375
MAP3K2-DT	375
NUFIP1	375
PARAIL	375
PCIF1	375
PCNX1	375
PKNOX1	375
XPNPEP3	375
GSPT2	374
PRMT7	374
PRR3	374
SLC5A10,GRAP	374
SUPT20H	374
TBXT	374
TERF2	374
BPGM	373
C11orf68	373
CGRRF1	373
EDC3	373
FUBP3	373
KIAA1191	373
KIF15	373
MTMR1	373
NPAT	373
PPP2R1B	373
RAPGEF1	373
RC3H2	373
RECQL	373
RREB1	373
RTN2	373
TRAK1	373
CCDC66	372
ENSG00000249141,RNASET2	372
ITPK1	372
KDM6A	372
MASTL	372
NACC1	372
PPWD1	372
RNF2	372
RXRB	372
SMARCE1	372
ATXN3	371
C5orf63	371
CRTC2	371
DMWD	371
DNAJC13	371
GCN1	371
HGSNAT	371
IPO7	371
NAB2	371
NEDD9	371
PPT2-EGFL8,EGFL8,AGPAT1	371
SCAP	371
C6orf47,C6orf47-AS1	370
CTDSPL2	370
GLIPR2	370
GUCY2C-AS1,WBP11	370
MTA1,ENSG00000257270	370
PIGG	370
PRKRA	370
SCLY	370
SMAD3	370
TBCD	370
DDAH2	369
KHDC1	369
SAMD8	369
SLC25A42	369
TNFAIP8L2	369
UCKL1	369
XPOT	369
XRCC4	369
ARID2	368
CAMK2D	368
ECPAS	368
FAHD2B	368
FBXO46	368
LINC00528	368
LINC00539	368
NCBP1	368
PPID	368
SNHG10	368
TCEAL1	368
TRAPPC13	368
ACTR3-AS1	367
DBT	367
LRRC14,LRRC24	367
PPP3CA	367
STAT5A	367
STRN	367
TMEM245	367
VMA12,ENSG00000265618	367
ZNF496	367
DCAKD	366
ELP3	366
PDSS2	366
PIR	366
RLIM	366
RPAP3	366
SYVN1	366
VCPKMT	366
GFOD2	365
NCKIPSD	365
POLR3A	365
DGAT1	364
GAPVD1	364
HAUS4	364
IL12RB1	364
LINC00342	364
PEA15	364
TRIT1	364
ABRAXAS2	363
CLCN3	363
DHX37	363
JARID2,DTNBP1	363
PIK3CD	363
RSAD1	363
SMAP1,B3GAT2	363
UBXN2B	363
WDR11	363
HCG11	362
HDGFL3	362
MAPRE2	362
NECAB1,C8orf88	362
PIGV	362
RASGRP2	362
RBBP5	362
TOP1MT	362
WDR36	362
BIRC2	361
COX10	361
CSPP1	361
FYN	361
PBXIP1	361
SLCO5A1	361
STRADA,ENSG00000125695	361
UMAD1	361
ATP11B	360
CBLL1	360
PPP3CC,ENSG00000251034	360
AASDH	359
ABHD14A-ACY1,ACY1	359
AMMECR1	359
BRD3OS	359
BRD8	359
CCDC86	359
ESCO1	359
GOLPH3L	359
MDC1	359
PGGT1B	359
PKN3	359
TUBE1	359
ACYP2	358
AFF4	358
AP2A2	358
ARF1,C1orf35	358
EEF1E1-BLOC1S5,EEF1E1	358
HK2	358
IDS	358
LINC00667	358
MTARC2	358
SNAPC1	358
UBAP1	358
WDR70	358
ZUP1	358
ALG11,UTP14C	357
ARFGEF1	357
CKLF,CKLF-CMTM1	357
GALNT1	357
MED31	357
NIFK-AS1,NIFK	357
SLC38A2	357
SMPD2,MICAL1	357
TTLL3	357
ABR	356
CCR10,ENSG00000267042	356
MIPEP	356
NLN	356
SECISBP2L	356
ZBP1	356
FHOD1	355
LRRC40	355
MUC20-OT1	355
NCOA5	355
QKI	355
TASP1	355
THAP6	355
TMEM115	355
TSC2	355
CHCHD6	354
CNOT3,LENG1	354
CNR2	354
KIDINS220	354
MPP1	354
ORC5	354
SLC12A6	354
ZNF862	354
AP5B1	353
B3GALT4	353
BIVM-ERCC5,ERCC5	353
ENSG00000228427	353
GCNT2	353
IFT20	353
IPCEF1	353
PLCE1	353
ZFAND4	353
ABTB1	352
CLASP2	352
FAM193A	352
FAM98C	352
GLI4	352
ODR4	352
RABL2B	352
RDH13	352
WNK1,RAD52	352
XPC	352
ASB16-AS1	351
C16orf95,ENSG00000131152	351
C17orf58	351
CCDC127	351
CCPG1	351
CHST11	351
DENND1A	351
DEPDC5	351
DIS3L2	351
EIF2AK3	351
EOLA1	351
ERAP1	351
MICU1	351
RABL3	351
RIN3	351
RNF214	351
SGF29,SULT1A2	351
TCAIM	351
AHCTF1	350
ARL8B,ENSG00000233912	350
CC2D1A	350
DZIP3	350
ETFRF1,KRAS	350
HOOK2	350
PCNT	350
PDSS1,ABI1	350
SMAD1	350
TLR7	350
ACER3	349
AP5Z1	349
C4orf33	349
COQ8B	349
EEFSEC	349
ENSG00000236935	349
FANCF	349
MYO6	349
NDUFAF5	349
SERTAD2	349
STXBP3	349
TAOK1	349
CCNY	348
CEND1	348
DDI2	348
DGAT2	348
HACL1	348
INPP5F	348
INPP5K	348
MFSD11	348
POLD4	348
PXN-AS1	348
SLC12A9	348
TBC1D4	348
THUMPD2	348
ZNF407-AS1	348
BPNT1	347
CDK8	347
DIS3L	347
ENSG00000255375	347
ENSG00000277969	347
FBXO21	347
PIM1	347
PLK4	347
RAB20	347
UPK3BL1,POLR2J3-UPK3BL2	347
ZNF253	347
ALDH3A2	346
CEP152	346
PNPLA6	346
PREP	346
RAB3IP	346
RABGAP1	346
ATG13	345
AVL9	345
CRYBG1,RTN4IP1	345
GPR160,PHC3	345
PTPMT1,KBTBD4	345
RGS3	345
SAMHD1	345
TRIM16	345
TYMS	345
CBL	344
ENSG00000254692,CHMP4A	344
ENSG00000268756,HNRNPL	344
FAM91A1	344
JMJD8	344
NAA30	344
NRSN2-AS1	344
NUP188	344
OAS3	344
PRIM2	344
RASA1,CCNH	344
SPAG1	344
TSPYL2	344
TUBGCP3	344
WDR53	344
ATF2	343
ATXN7L3B	343
BAIAP3,TSR3	343
CDIN1	343
ENSG00000268027	343
INVS	343
LRRC57	343
MZF1	343
SCARB2	343
SLC36A4	343
TBC1D10A	343
TGFBRAP1	343
ZBTB44	343
ZCCHC4	343
ZNF84	343
AGL	342
CHEK2	342
CLIP2	342
CLP1	342
CWF19L2	342
DPAGT1	342
ELL	342
EXOSC6	342
NOL12	342
POMGNT1	342
RPRD2	342
SAMD4B	342
SWSAP1	342
SYNGR1	342
USP28	342
ZNF350	342
AP1G1	341
CIT	341
EEIG1	341
ELP4	341
ENSG00000280206	341
ENSG00000284461,RABGEF1	341
HELZ2	341
LYST	341
MCM3AP	341
MT1X	341
PFKFB4	341
PIK3CD,CLSTN1	341
PYCR3	341
ZBTB17	341
ZFP90	341
ATG7	340
FAM13B	340
LSM1	340
MAST3	340
PLEC	340
TMEM237	340
ZDHHC2	340
ZNF12	340
CLTC	339
ENSG00000257524,ST6GALNAC6	339
GEMIN4	339
GNA13	339
GRK5	339
LINC01215	339
RELL2,FCHSD1	339
TCF19	339
TRAPPC2B	339
TUBA1C	339
ZC3H12A	339
CCL25	338
LMCD1	338
NEDD1	338
ROMO1,RBM39	338
SH2B3	338
TET2	338
ZCCHC8	338
ANKRD13C-DT	337
ARHGAP11B,ENSG00000284906	337
CHMP7	337
DHRS4-AS1	337
EEF1G	337
EXOC3-AS1	337
HEG1	337
KDM3B	337
MBTPS1	337
OBI1	337
PIMREG	337
PKN2	337
RPRD1B	337
ZNF160	337
AP3M2	336
ARHGAP35	336
BECN1	336
EFR3B	336
FCRLB	336
MANBA	336
NRSN2	336
RPS6KA4	336
TAX1BP3	336
ABCF3	335
C2orf74-AS1	335
CHDH	335
HUS1	335
KIF14	335
STIM1	335
TELO2	335
XKR6	335
ZNHIT2	335
ADAM19	334
CNTLN	334
ERI1	334
MOSPD3	334
NFRKB	334
PORCN	334
PPP1R3E	334
TBPL1	334
TNFRSF19	334
TRIM5	334
ATAD3C	333
CEP95	333
CHM	333
DYNC1LI2	333
DYRK2	333
ENSG00000259522,TM9SF1,ENSG00000254692	333
FAM110A	333
LRRIQ3	333
NAF1	333
NFS1	333
PLK3	333
RUNDC1	333
SHPRH	333
TMX3	333
AGMAT	332
CIBAR1	332
CSTPP1	332
FOXN2	332
HYCC2	332
LMO7	332
NBAS	332
RBM15	332
TENT4B	332
AGO1	331
CEP295	331
ENSG00000256591	331
EPOP	331
FBXL5	331
GATB	331
RPL10,DNASE1L1	331
SPSB2	331
TCEANC2	331
VCL,AP3M1	331
ZBTB11-AS1	331
ZNF263	331
COA1,STK17A	330
IL10	330
PATL1	330
TAMM41	330
TSEN2	330
USP3,USP3-AS1	330
WDFY1	330
ZMIZ1	330
AARSD1	329
IL15	329
OXSM	329
POLR2M	329
PRKACA	329
RALY-AS1	329
SDCBP,NSMAF	329
SETMAR	329
SLC25A12	329
SLC4A7	329
UBA7	329
UTRN	329
ALAD	328
ARL11	328
CSNK1G1	328
GPAT2	328
INTS8,CCNE2	328
MORN2	328
PAPSS1	328
PLEKHH1,PIGH	328
TEAD4	328
ABCB8	327
CLEC2B	327
HOXB2	327
LINC01055	327
PTCD1,ATP5MF	327
SNX12	327
ULK3	327
WDFY2	327
ZNF143	327
CCNF,ENSG00000260874	326
CDK19	326
EDC4,ENSG00000263126	326
EIF2S1,PLEK2	326
FHIT	326
TSPAN17	326
ABHD13	325
CLN8-AS1	325
IL15RA	325
KIF9-AS1	325
ATP13A2	324
AUH	324
CHKA	324
EIF2B4	324
ENSG00000284526	324
IL4R	324
MACO1	324
PCGF6	324
TRIM52	324
ENSG00000272807	323
FAM98B	323
IFNAR2,IL10RB-DT	323
LEMD2	323
LINC01003	323
NEDD4L	323
PAM	323
PIGW	323
RNF146	323
SEC16A	323
SEC24D	323
TTC31	323
BTD	322
GAN	322
LIMK1	322
NAA35,GOLM1	322
NEDD8-MDP1,NEDD8	322
OLMALINC	322
ORC1	322
OSBPL11	322
TRAF3IP1	322
CHAF1B	321
EAF1	321
EMC1	321
ETFDH	321
FLVCR1	321
HIVEP3	321
IFT74	321
INO80B,INO80B-WBP1	321
MAPK9	321
OSGIN2	321
PRPF18,FRMD4A	321
SCRN1	321
SH3RF1	321
TBC1D25	321
TSPAN14	321
BIVM	320
CLIC6	320
HEATR1	320
KANSL2	320
LINC01857	320
MED17	320
NCOA3,SULF2	320
NR1H2,NAPSA	320
NSMF	320
XXYLT1	320
AMFR	319
FAM118A	319
HINT3	319
KLHL23	319
NAGPA	319
THAP2	319
TRIM8,TRIM8-DT	319
TRMT1L	319
ZNF852	319
ADA2	318
ATP5IF1-AS1	318
FASTKD3	318
GSR	318
LINC01629	318
MEMO1	318
PPFIBP1	318
SCAMP1	318
ZMIZ2	318
AGFG1	317
BTG1-DT	317
CYP2R1	317
DPH5-DT	317
EHBP1	317
ENSG00000274629,CUL3	317
MAP4K5	317
OSBP	317
SLC7A1	317
ZNF738	317
APC	316
ARL13B	316
ARNT	316
BICD1	316
CFAP298-TCP10L,CFAP298	316
FBXL3	316
PEX14	316
PFAS	316
PPARD	316
PXK	316
RFX2	316
RMC1,NPC1	316
SCMH1	316
SRC	316
ARSA	315
CREBBP	315
FLNB	315
GNB5	315
GPR180	315
MACIR	315
PRPF3	315
PSPC1,MPHOSPH8	315
RNF26,RNF26-AS1	315
SIDT1	315
SLC25A14	315
SLC66A3	315
SOCS4	315
TBP,PDCD2	315
ZNF680	315
ANKH	314
BPNT2	314
CEP250-AS1	314
NECAP1	314
PEBP1,TAOK3	314
SIAH1	314
SMIM27	314
TMEM200A	314
UBA6-DT	314
ZNF780A	314
ABCB10	313
BCAR1	313
CCDC9	313
CFD,MED16	313
FXYD2,FXYD6-FXYD2	313
GTF2A1	313
PROSER3	313
SPATA2	313
TIGD6,HMGXB3	313
ZNF324	313
CWF19L1	312
FAM76A	312
GTF3C3	312
LDAF1	312
MRPS34,EME2	312
MTREX	312
POLR3G	312
PRC1	312
SYNE3-AS1	312
TAF1B	312
AKTIP	311
COG8,PDF	311
GPSM2	311
LGALS14	311
PNPO	311
SEC23A	311
